Freq[Hz]     dBSPL  Phase[Deg]
28547.9    -47.004  -134.316
28963.1    -43.161  -169.182
29384.4    -42.975   154.484
29811.8    -45.884   123.027
30245.4    -57.942   136.748
30685.3    -51.416   168.878
31131.7    -44.915   155.243
31584.5    -43.794   121.595
32043.9    -46.203    86.651
32510.0    -57.107    96.144
32982.8    -52.148   122.405
33462.6    -45.755   106.087
33949.3    -44.895    66.618
34443.1    -48.586    17.797
34944.1    -74.861    72.005
35452.4    -49.694   129.439
35968.0    -45.576    80.334
36491.2    -46.985    39.028
37022.0    -55.753    32.996
37560.5    -54.149    51.251
38106.8    -46.993    35.988
38661.1    -46.895    -5.491
39223.4    -53.808   -26.833
39793.9    -56.790   -22.992
