Freq[Hz]     dBSPL  Phase[Deg]
1375.84      0.065  -100.353
1395.85     -0.053  -101.603
1416.15     -0.173  -102.868
1436.75     -0.294  -104.149
1457.65     -0.418  -105.447
1478.85     -0.544  -106.761
1500.36     -0.673  -108.091
1522.19     -0.804  -109.436
1544.33     -0.937  -110.797
1566.79     -1.072  -112.173
1589.58     -1.210  -113.568
1612.70     -1.350  -114.980
1636.16     -1.492  -116.413
1659.95     -1.635  -117.870
1684.10     -1.781  -119.357
1708.60     -1.928  -120.876
1733.45     -2.078  -122.432
1758.66     -2.231  -124.031
1784.24     -2.387  -125.679
1810.19     -2.547  -127.380
1836.52     -2.713  -129.138
1863.24     -2.886  -130.956
1890.34     -3.067  -132.836
1917.83     -3.257  -134.781
1945.73     -3.458  -136.788
1974.03     -3.672  -138.856
2002.74     -3.899  -140.982
2031.87     -4.141  -143.165
2061.43     -4.400  -145.399
2091.41     -4.676  -147.681
2121.83     -4.972  -150.004
2152.69     -5.287  -152.368
2184.01     -5.623  -154.767
2215.77     -5.982  -157.198
2248.00     -6.365  -159.655
2280.70     -6.773  -162.138
2313.87     -7.208  -164.643
2347.53     -7.672  -167.165
2381.68     -8.168  -169.701
2416.32     -8.697  -172.246
2451.46     -9.263  -174.799
2487.12     -9.869  -177.354
2523.30    -10.519  -179.910
2560.00    -11.219   177.537
2597.24    -11.974   174.983
2635.01    -12.792   172.431
2673.34    -13.686   169.883
2712.23    -14.670   167.341
2751.68    -15.763   164.809
2791.70    -16.995   162.309
2832.31    -18.439   158.852
2873.50    -20.157   154.933
2915.30    -22.269   150.476
2957.70    -25.014   145.002
3000.72    -28.936   137.034
3044.37    -35.723   118.922
3088.65    -43.829    11.097
3133.58    -31.767   -20.473
3179.16    -27.207   -33.534
3225.40    -24.308   -40.728
3272.31    -22.246   -46.271
3319.91    -20.685   -51.064
3368.20    -19.456   -55.413
3417.19    -18.459   -59.457
3466.89    -17.631   -63.288
3517.32    -16.928   -66.986
3568.48    -16.323   -70.628
3620.39    -15.800   -74.287
3673.05    -15.351   -78.010
3726.47    -14.974   -81.808
3780.67    -14.669   -85.662
3835.67    -14.433   -89.530
3891.46    -14.260   -93.351
3948.06    -14.139   -97.081
4005.49    -14.056  -100.713
4063.75    -13.998  -104.282
4122.86    -13.956  -107.862
4182.82    -13.928  -111.547
4243.66    -13.921  -115.422
4305.39    -13.948  -119.535
4368.01    -14.022  -123.886
4431.55    -14.153  -128.449
4496.01    -14.349  -133.185
4561.40    -14.615  -138.051
4627.75    -14.956  -143.019
4695.06    -15.378  -148.073
4763.35    -15.888  -153.186
4832.64    -16.497  -158.323
4902.93    -17.215  -163.438
4974.24    -18.052  -168.490
5046.60    -19.024  -173.443
5120.00    -20.153  -178.274
5194.47    -21.499   176.657
5270.03    -23.153   171.479
5346.68    -25.260   166.220
5424.45    -28.116   160.996
5503.35    -32.479   156.466
5583.40    -41.921   161.798
5664.61    -46.930   -39.126
5747.01    -33.698   -46.001
5830.60    -29.279   -52.398
5915.41    -26.549   -58.604
6001.45    -24.654   -64.935
6088.74    -23.291   -71.312
6177.30    -22.310   -77.498
6267.15    -21.595   -83.241
6358.31    -21.030   -88.506
6450.80    -20.525   -93.655
6544.62    -20.068   -99.259
6639.82    -19.718  -105.632
6736.40    -19.545  -112.602
6834.38    -19.567  -119.726
6933.79    -19.749  -126.672
7034.64    -20.044  -133.483
7136.96    -20.450  -140.432
7240.77    -21.016  -147.614
7346.09    -21.780  -154.828
7452.94    -22.749  -161.858
7561.35    -23.974  -168.609
7671.33    -25.539  -174.956
7782.91    -27.548   179.006
7896.12    -30.398   173.269
8010.97    -35.246   171.024
8127.49    -45.669  -140.641
8245.71    -41.840   -83.925
8365.65    -33.929   -70.055
8487.33    -30.423   -72.364
8610.78    -28.095   -77.878
8736.03    -26.542   -85.237
8863.09    -25.594   -92.683
8992.01    -24.950   -99.200
9122.80    -24.363  -105.745
9255.50    -23.901  -113.686
9390.12    -23.749  -122.842
9526.70    -23.944  -132.221
9665.27    -24.409  -141.433
9805.86    -25.132  -150.673
9948.49    -26.168  -159.706
10093.2    -27.589  -168.660
10240.0    -29.614  -177.466
10388.9    -32.645   175.080
10540.1    -37.546   172.525
10693.4    -49.023  -141.356
10848.9    -41.754   -82.989
11006.7    -34.749   -73.000
11166.8    -31.484   -81.184
11329.2    -29.738   -89.751
11494.0    -28.480   -97.718
11661.2    -27.522  -107.201
11830.8    -27.022  -118.100
12002.9    -26.967  -129.630
12177.5    -27.353  -141.587
12354.6    -28.114  -154.323
12534.3    -29.514  -168.261
12716.6    -31.950   177.976
12901.6    -35.733   167.436
13089.2    -41.547   161.717
13279.6    -59.547  -159.891
13472.8    -40.488   -45.028
13668.8    -34.986   -63.826
13867.6    -32.208   -78.646
14069.3    -30.574   -92.982
14273.9    -29.695  -107.043
14481.5    -29.488  -121.931
14692.2    -29.830  -137.132
14905.9    -30.765  -152.775
15122.7    -32.281  -170.192
15342.7    -35.287   167.237
15565.8    -41.362   138.239
15792.2    -65.363    34.509
16021.9    -41.500   -25.765
16255.0    -36.266   -52.855
16491.4    -33.543   -72.030
16731.3    -32.093   -89.440
16974.7    -31.521  -105.204
17221.6    -31.592  -122.185
17472.1    -32.850  -139.552
17726.2    -35.255  -154.087
17984.0    -39.504  -166.035
18245.6    -52.461  -137.548
18511.0    -45.634   -77.038
18780.2    -38.293   -71.829
19053.4    -35.187   -84.994
19330.5    -33.825  -100.341
19611.7    -33.457  -116.889
19897.0    -34.096  -133.234
20186.4    -35.831  -152.247
20480.0    -40.644  -170.623
20777.9    -55.520  -115.509
21080.1    -45.598   -78.596
21386.7    -38.832   -75.876
21697.8    -35.852   -90.818
22013.4    -34.743  -110.239
22333.6    -35.021  -127.125
22658.4    -36.396  -150.079
22988.0    -41.371  -168.926
23322.4    -56.722  -125.934
23661.6    -45.621   -73.313
24005.8    -39.469   -77.403
24355.0    -36.776   -96.420
24709.2    -36.615  -118.836
25068.6    -37.870  -137.942
25433.2    -41.626  -154.765
25803.2    -53.217  -127.832
26178.5    -47.698   -80.167
26559.3    -40.290   -80.955
26945.6    -38.256  -100.097
27337.5    -37.908  -120.950
27735.2    -39.873  -143.898
28138.6    -46.378  -152.945
28547.9    -55.913   -97.938
28963.1    -42.869   -73.597
29384.4    -39.813   -92.080
29811.8    -39.012  -114.495
30245.4    -40.998  -137.551
30685.3    -48.172  -141.832
31131.7    -53.912   -88.516
31584.5    -43.316   -76.549
32043.9    -40.034   -99.601
32510.0    -40.391  -128.397
32982.8    -44.475  -156.768
33462.6    -60.717  -111.744
33949.3    -46.074   -59.065
34443.1    -41.458   -81.593
34944.1    -41.064  -111.133
35452.4    -44.215  -139.076
35968.0    -61.079  -114.840
36491.2    -47.143   -57.397
37022.0    -42.308   -78.097
37560.5    -42.212  -107.034
38106.8    -47.311  -132.287
38661.1    -69.925   -32.022
39223.4    -45.310   -36.671
39793.9    -42.611   -59.350
