Freq[Hz]     dBSPL  Phase[Deg]
2215.77     -4.727  -149.873
2248.00     -5.075  -152.405
2280.70     -5.461  -154.873
2313.87     -5.875  -157.227
2347.53     -6.307  -159.447
2381.68     -6.746  -161.560
2416.32     -7.186  -163.631
2451.46     -7.626  -165.748
2487.12     -8.074  -167.987
2523.30     -8.544  -170.392
2560.00     -9.051  -172.959
2597.24     -9.608  -175.648
2635.01    -10.222  -178.386
2673.34    -10.895   178.891
2712.23    -11.625   176.214
2751.68    -12.411   173.564
2791.70    -13.257   170.887
2832.31    -14.257   168.205
2873.50    -15.383   165.593
2915.30    -16.641   163.021
2957.70    -18.071   160.385
3000.72    -19.754   157.546
3044.37    -21.844   154.419
3088.65    -24.639   151.109
3133.58    -28.811   148.201
3179.16    -36.825   148.452
3225.40    -40.782   -69.432
3272.31    -31.785   -58.452
3319.91    -27.500   -56.072
3368.20    -24.852   -56.109
3417.19    -22.850   -56.216
3466.89    -21.118   -56.795
3517.32    -19.558   -58.491
3568.48    -18.198   -61.536
3620.39    -17.088   -65.652
3673.05    -16.248   -70.277
3726.47    -15.646   -74.809
3780.67    -15.211   -78.821
3835.67    -14.850   -82.232
3891.46    -14.491   -85.344
3948.06    -14.121   -88.636
4005.49    -13.786   -92.400
4063.75    -13.540   -96.548
4122.86    -13.403  -100.722
4182.82    -13.341  -104.598
4243.66    -13.291  -108.174
4305.39    -13.213  -111.810
4368.01    -13.135  -115.933
4431.55    -13.126  -120.642
4496.01    -13.243  -125.617
4561.40    -13.478  -130.365
4627.75    -13.766  -134.640
4695.06    -14.039  -138.686
4763.35    -14.296  -143.018
4832.64    -14.603  -147.907
4902.93    -15.024  -153.144
4974.24    -15.565  -158.336
5046.60    -16.181  -163.361
5120.00    -16.852  -168.497
5194.47    -17.691  -173.533
5270.03    -18.630  -178.588
5346.68    -19.720   175.995
5424.45    -21.067   170.313
5503.35    -22.728   164.902
5583.40    -24.688   159.720
5664.61    -27.101   153.232
5747.01    -30.722   142.951
5830.60    -38.113   121.225
5915.41    -46.965   -73.089
6001.45    -35.425   -38.424
6088.74    -30.481   -50.419
6177.30    -27.546   -56.564
6267.15    -25.417   -62.549
6358.31    -23.888   -68.454
6450.80    -22.680   -73.581
6544.62    -21.557   -78.947
6639.82    -20.617   -85.764
6736.40    -20.037   -93.276
6834.38    -19.737  -100.031
6933.79    -19.495  -106.113
7034.64    -19.297  -112.695
7136.96    -19.287  -119.813
7240.77    -19.463  -126.678
7346.09    -19.737  -133.330
7452.94    -20.126  -140.283
7561.35    -20.644  -147.606
7671.33    -21.345  -154.978
7782.91    -22.218  -162.187
7896.12    -23.281  -169.804
8010.97    -24.758  -177.879
8127.49    -26.768   175.265
8245.71    -29.168   169.718
8365.65    -32.558   162.517
8487.33    -40.468   159.266
8610.78    -66.426  -146.351
8736.03    -37.580   -56.891
8863.09    -32.260   -61.145
8992.01    -29.024   -69.081
9122.80    -27.033   -78.105
9255.50    -25.650   -86.548
9390.12    -24.644   -95.541
9526.70    -24.040  -104.520
9665.27    -23.642  -113.301
9805.86    -23.521  -122.130
9948.49    -23.638  -130.929
10093.2    -23.995  -139.960
10240.0    -24.613  -149.889
10388.9    -25.829  -159.727
10540.1    -27.315  -167.011
10693.4    -29.111  -176.146
10848.9    -32.344   176.588
11006.7    -36.718   178.316
11166.8    -45.429  -149.514
11329.2    -44.237  -100.755
11494.0    -35.926   -72.387
11661.2    -31.888   -78.465
11830.8    -29.635   -87.064
12002.9    -28.111   -97.098
12177.5    -27.211  -107.906
12354.6    -26.756  -118.546
12534.3    -26.645  -130.166
12716.6    -26.991  -141.791
12901.6    -27.752  -154.479
13089.2    -29.282  -166.327
13279.6    -31.180  -177.230
13472.8    -34.269   169.149
13668.8    -40.190   156.801
13867.6    -56.002  -120.958
14069.3    -41.404   -59.073
14273.9    -35.385   -65.530
14481.5    -32.294   -79.143
14692.2    -30.557   -92.505
14905.9    -29.434  -106.822
15122.7    -29.046  -121.091
15342.7    -29.385  -136.537
15565.8    -30.134  -150.365
15792.2    -32.238  -166.117
16021.9    -34.928  -176.210
16255.0    -39.809   173.535
16491.4    -56.215  -139.897
16731.3    -43.268   -72.767
16974.7    -36.714   -72.669
17221.6    -33.719   -84.910
17472.1    -31.879  -101.401
17726.2    -31.333  -115.045
17984.0    -31.599  -132.055
18245.6    -32.384  -146.980
18511.0    -34.651  -161.823
18780.2    -38.676  -172.688
19053.4    -48.346  -151.450
19330.5    -47.419   -92.627
19611.7    -38.351   -80.798
19897.0    -35.067   -91.902
20186.4    -33.344  -108.718
20480.0    -32.960  -125.671
20777.9    -33.702  -142.134
21080.1    -35.615  -158.322
21386.7    -39.454  -170.694
21697.8    -48.649  -150.446
22013.4    -48.283  -107.829
22333.6    -39.226   -86.890
22658.4    -35.913   -99.931
22988.0    -34.727  -119.041
23322.4    -34.930  -137.614
23661.6    -36.664  -156.000
24005.8    -40.878  -170.042
24355.0    -52.197  -133.247
24709.2    -46.981   -96.355
25068.6    -39.416   -90.135
25433.2    -36.760  -108.386
25803.2    -36.067  -128.261
26178.5    -37.201  -148.610
26559.3    -40.673  -167.103
26945.6    -50.461  -148.728
27337.5    -49.067  -108.385
27735.2    -40.770   -96.496
28138.6    -37.840  -116.371
28547.9    -37.490  -139.038
28963.1    -39.057  -161.505
29384.4    -44.132   172.701
29811.8    -63.063  -160.147
30245.4    -43.825   -61.735
30685.3    -39.389   -92.923
31131.7    -38.595  -123.604
31584.5    -40.340  -148.302
32043.9    -46.121  -168.021
32510.0    -60.390  -112.055
32982.8    -43.450   -73.051
33462.6    -39.574   -99.513
33949.3    -39.481  -128.865
34443.1    -42.957  -155.248
34944.1    -55.948  -127.781
35452.4    -47.453   -88.193
35968.0    -41.668   -97.912
36491.2    -40.345  -123.299
37022.0    -43.370  -149.311
37560.5    -55.373  -125.544
38106.8    -48.096   -93.305
38661.1    -42.704   -96.385
39223.4    -41.735  -119.020
39793.9    -45.709  -127.206
